sin,cos,sin2x,cos2x,3sinx,3cosx,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63
1,0,0,0,0,0,-1.588617385,0.186065291,-5.454560876,-2.819586769,0.624861445,-1.152457983,1.140410987,-3.876603972,5.565519548,0.660643243,2.003637552,-5.892316072,8.577194397,4.967709374,7.072185956,0.318189799,1.899409511,-0.289800076,1.637381512,-1.967186402,-0.288882494,1.360655165,-2.661516991,0.367401672,1.972550348,0.47931158,-4.018660239,-4.718671477,4.007968573,-4.56313984,0.46090206,1.166566047,1.240432915,0.118960563,-1.275219327,0.03875992,-5.309157127,0.607342031,-2.657216369,3.284112688,-0.784145049,-4.000223766,1.463049853,4.169961243,4.869882158,2.931606949,0.681380107,1.171911005,-5.604958922,2.861594668,-3.352661754,4.491889077,-1.568626381,-0.447327997,-5.71687802,-1.038879576,-3.592743995,1.34925366,-1.997901274,0.713721117,0.18248097,-5.635815896,-0.353576735
0,0,1,0,0,0,-2.635153388,-7.682949341,-1.183314566,-3.310001972,-3.074859869,2.683539298,-0.632012531,1.467098501,3.015485982,-0.400386118,1.231496164,-1.151196947,-2.672674983,0.420076109,-1.450300373,1.25329366,3.099262725,-2.976900243,0.486954711,-1.501982746,-4.07480945,-0.463763242,0.411611312,-2.571174073,-5.836344124,2.071195058,1.594952071,0.721835569,-0.47909963,-6.934580215,-4.632931422,2.617280519,0.163169896,-4.288630497,3.978337914,2.967605328,1.398105778,4.195592186,-1.07370586,1.624585214,1.699150775,3.738328986,-4.429990957,1.24272511,1.74577157,5.184110896,1.392701351,-1.1474099,4.362449014,1.191016999,1.5269418,-3.559994958,2.110760706,-3.298918727,0.220351131,-1.07981695,-0.00987728213,2.158351945,2.164418263,-1.228911449,-0.765629764,3.189037147,3.073597476
0,0,0,0,0,1,3.764037066,10.6684644,5.125943957,10.37013845,3.130115739,3.85885217,2.74390852,-0.0412689709,2.666418135,-3.272146677,3.894944135,0.576482082,4.517923427,-4.555881246,1.434760041,-1.161944088,0.381794533,-1.581944864,0.142797055,-0.116762351,-3.523752821,-1.609233589,-3.355169117,1.143357485,-0.582182883,-0.394948068,-0.389349682,-7.579308467,-4.53184991,-6.581522528,-1.878692768,-4.080437497,0.953775134,-8.262099568,-0.129440222,-4.027522389,-1.519052386,-3.904297828,-10.01921477,0.283375298,0.830828168,-0.13064767,-3.438188234,3.667945824,5.572753488,3.644127101,-1.860571843,-0.435516908,0.788844441,-2.605281993,3.482171834,1.839187356,-1.074558111,3.69862939,-0.672583346,6.807930189,-2.279856522,6.968850988,8.060326868,1.79776389,10.00775247,6.79759739,7.993714144
0,0,0,1,0,0,1.2354555,-3.233282078,4.355413018,1.236033336,0.651389784,5.175069726,0.492648252,5.081216409,8.855001609,-4.61787666,-2.904153826,-2.157361569,3.283980882,-3.702977793,-2.02834253,3.675539098,3.189293464,2.647486719,3.347816447,-5.124485528,-1.551144028,-5.792525135,1.936672404,0.0609507062,0.0302542161,-2.586928736,2.924255723,2.702509693,-1.477476851,1.292078595,1.697894234,2.95949247,2.12144329,0.271138632,2.328959843,-4.627667355,7.22739584,5.116783355,-1.628970953,7.587435673,4.881951889,2.09307004,-0.160056848,-2.398165321,-4.372062769,-3.444431685,2.035186467,-0.589593995,-7.878244223,3.970463845,-3.524596775,-3.153879608,3.113385481,-0.45016787,0.554164822,1.662353517,-2.333556016,2.474414026,2.350147127,0.59373959,-7.599656416,-1.059007352,0.426918211
0,0,0,0,0,1,1.185389404,4.861841134,9.393296396,-0.899431662,4.956169939,3.484173153,3.637836656,6.114827808,0.384528408,2.231200311,1.28528983,-2.946702153,4.479492013,0.123211996,1.058796773,4.903684803,0.878700032,1.161739632,1.156768346,1.96160613,-2.081295057,-1.888049789,-3.736370437,-4.102399084,3.292126121,-5.149847804,-2.528517645,-0.269094351,-4.041539017,2.240394011,-3.735697986,1.409883301,-1.130501786,-6.063764937,-1.00775249,0.0348967474,-5.041084458,-4.193260889,-4.077923081,-1.598510439,6.912420021,-0.358110594,-3.630408172,-0.597150045,-2.877832524,-9.014607861,1.239701878,1.563556322,-3.828254663,0.782213217,4.397007396,0.836504799,-0.485909124,5.998877846,2.693165974,-4.924729989,-0.217697239,3.584706051,-2.885745448,4.759371184,2.262518592,3.078653676,2.186524224
0,0,0,1,0,0,1.469604331,3.127042625,-1.332387762,2.650547034,4.253359756,-4.017138636,-2.314077906,-4.16291626,3.572918467,-1.129528254,-3.525504651,-4.196826315,-0.283531252,-4.450550908,0.374094943,-1.965652187,-1.003444179,-1.866312221,2.453943649,1.551273323,1.710946896,1.71511856,0.987975961,1.972332925,0.995706346,-2.531133955,3.606305865,1.929102199,3.891311503,-1.915507407,1.487618474,-3.881346675,4.405642474,-3.281224044,1.20848596,-0.224667621,5.51687206,-1.560721615,2.461557412,3.969876686,4.118946249,-3.969927828,-2.439909535,0.651539511,-1.940838661,-4.362569185,3.245320081,0.217328171,-4.666193242,-4.356996929,-0.724772888,-5.557452972,2.24619297,4.537885267,-4.297533893,-5.810686566,-0.225850763,-3.752787952,-0.79363584,3.260693117,1.483690049,5.902402346,0.101461681
0,0,0,0,1,0,4.871709018,1.440693433,-3.681716483,3.695814234,0.801964583,-2.553603602,5.60368931,4.049089038,7.608028934,0.180881193,-0.334624938,-2.982685326,3.296484821,7.64563904,1.172670496,7.382505917,-0.0581722321,-1.13671061,5.636070701,2.735675099,7.75913247,7.085008864,3.199646292,3.241717733,4.607584152,0.16172093,-3.197688621,1.196767247,-2.436527217,6.131381043,0.92485496,-4.225759581,-0.175704397,0.0143707189,-3.642221071,3.721497667,-1.889444213,0.418596101,0.893077309,-1.16783855,-3.751562398,-5.920103359,2.475723006,-9.636894639,-3.396558863,-3.224871792,-0.79001913,-1.382673516,-2.570722933,-7.565947313,1.630685766,4.643257713,0.707293433,-6.269137923,-3.519839303,-3.576186612,1.246784832,1.707197262,-2.05682468,2.933052081,0.110282698,-9.082698829,0.0446934024
0,0,0,1,0,0,2.287070199,4.235114009,-3.638862101,6.508856635,1.24098074,1.721843045,-0.59233512,0.894480544,2.17177417,-2.802533071,-7.765288549,-3.667433941,0.419475197,-1.14371634,-5.623931413,-1.887778116,-2.032658362,-3.551862445,4.430303644,2.738691954,1.886909695,-3.657266986,0.242498961,-0.693393657,0.72522634,-3.53702911,-2.285875043,1.187732276,8.476507841,4.208466093,1.995652585,-5.378654482,-1.901906777,2.371534281,4.557533351,4.080066342,-3.300041192,2.754180959,-4.569103077,-2.367787882,-0.39780689,-1.662980411,-1.631730936,4.228898004,-5.93181301,-0.383383697,2.238278359,-1.809556786,-3.644462357,-0.490307626,3.49429775,0.399615706,-0.452017905,-1.486938493,0.4157234,-3.105359111,1.665886247,0.202354151,-2.186264031,-0.979299286,-6.089558833,5.866229852,1.698057627
1,0,0,0,0,0,2.817442185,-2.102840974,1.430372732,-2.903653297,-0.481420917,-1.838621732,4.690468035,6.768953651,-1.12792743,0.52707095,1.207097089,-1.146317293,-1.644868846,3.876178252,-3.869481084,2.171627367,6.04234166,1.873814869,1.325452447,-0.97098185,3.586890058,0.161551808,5.063139742,5.293618679,-1.950099457,-0.5537241,-5.059846078,1.197612235,-1.610791697,-1.36980267,2.838732737,2.875980473,-0.567531098,-2.889621731,1.985982966,-4.00834013,-2.461625567,4.897297587,-0.261311838,4.41646294,-2.784932905,-1.163437454,-4.447605241,1.253990475,-0.984717866,-4.970286761,0.808110572,-2.992829361,-1.89462507,-1.474710432,0.00791585395,-2.256017918,-0.237825853,-3.197752285,3.66384946,0.840770425,-3.968282349,0.58323809,-1.524898037,-6.936277672,2.439216176,-2.122265269,-2.37748262
0,0,0,0,0,1,7.316581005,7.52137979,-0.275750803,3.187116301,-2.384233057,3.343384264,0.995562589,-2.862212538,2.469286995,-3.548249552,4.71245458,-2.998776878,3.41424558,4.208223145,0.872212684,-0.279999117,-2.399466517,-0.243931856,1.20510147,0.752026998,-2.951668054,-1.119526785,-2.62103435,-4.031596233,-0.126160113,0.670448473,0.224912532,-0.731872863,-0.392172554,1.030047591,-1.983242281,-7.330589569,-4.348072007,-6.373584047,-4.302936828,2.047221373,1.483962783,-2.429701118,-1.402378412,-0.413501338,0.575699895,-6.580772379,2.546121289,4.857873111,-0.501264715,3.067683926,0.173517753,3.389776508,2.660579782,-2.302997782,3.569518923,-2.12443698,7.323667931,0.577429832,-1.995371907,0.248055828,6.407149303,-0.0474622492,0.220424718,4.004944524,0.937963183,-0.443657305,-1.66611454
0,0,0,0,1,0,-0.799311328,1.256174791,6.224299096,3.814264643,3.97102538,1.867751293,0.0481511456,2.057466795,1.294444477,-1.01673015,2.187538403,-0.922644825,1.679231285,2.459726818,3.389882773,-0.966737286,8.1376233,4.694943222,1.289603473,0.419715833,1.210199639,2.778423266,-2.372801076,-0.881638802,4.715279983,4.307040292,-11.42242585,5.567174462,1.23626963,-1.012352961,-3.292952292,-4.981889078,-1.906937748,-2.701456316,-1.18851923,3.115584534,-1.978999134,-2.494449086,0.790220439,-1.337322514,-2.70861119,-1.289952806,-2.077944752,-7.326698446,-1.829953569,-1.430582293,-4.137744774,-4.64064552,-0.870814008,-8.464876843,-5.326735892,-2.899693369,1.452001912,-1.498593382,2.642152611,-1.448841515,-0.600186819,-0.412857863,-7.218628643,1.342981128,0.119981636,-4.09336854,-4.352290872
0,1,0,0,0,0,3.417790391,1.276570137,2.88636315,1.018550991,0.147072968,4.062436183,-3.593804405,-1.868142256,-1.294452595,0.611825641,-1.137262187,2.250836246,1.123535682,-0.29329368,0.398342302,1.512720657,4.180324259,-6.460932124,2.868147519,-0.0827901149,-0.266460438,0.653199632,1.87292025,-1.32460197,-2.786003921,-2.680229908,-6.594728277,-2.645920376,0.769684434,1.634184405,0.743413021,-4.162343023,-5.966150215,-1.449161505,-0.736924187,1.483576096,1.201716889,0.796312048,-5.278361186,-4.924415268,-6.133794891,-6.916534178,-1.816105891,4.460005863,4.066403443,-3.238739918,2.592692253,-0.571012183,-7.168995602,4.785721933,6.534636863,2.618436842,-1.574909179,-2.11652974,-0.946235055,6.423699122,2.727988702,0.21547525,0.249164368,-5.615678184,2.397433162,3.010925417,5.754250864
0,0,0,0,0,1,1.274581366,-0.349560167,5.620935722,3.683511235,1.569613159,3.157626222,-0.84095548,2.891753537,4.969873506,2.494184565,4.958677102,4.240900655,2.355945907,-0.907963353,9.8968141,4.126317174,1.184924842,-1.899446848,-5.88113795,-2.256411861,0.647153002,-1.694034665,1.23537513,-0.30613715,-1.117748016,-1.263005644,-7.065315226,-0.162029258,-3.826677572,-2.092627233,-4.895155534,-11.24302416,-1.608128625,-6.885515661,-3.520600768,-5.172797484,-3.084405111,-7.445854403,-4.342381638,-4.885395648,-5.699010009,-2.859242491,-2.269308027,-0.420006875,-3.315310906,5.425742592,-2.738170392,2.056748117,2.634160579,0.0112982487,-1.346524285,1.524045252,2.385986892,0.117197087,5.565671393,4.496703,3.072729046,2.821872365,0.463617902,1.398698129,0.0457170514,3.079115521,0.193391347
0,1,0,0,0,0,1.855605638,1.887096342,1.430806697,0.207388383,2.392277756,5.326861479,-2.89628866,0.972912502,-3.948772995,0.414524012,-0.339052834,-0.77147101,-0.795347225,3.911193714,1.406888569,-2.176270542,-0.950365542,-3.092765115,2.116298861,0.403319315,0.653479879,-3.117652172,-8.013864211,-4.574666709,5.29309919,-2.563882552,3.439813571,-3.062225464,-4.432493809,-3.232063061,1.20730015,0.612576694,-1.973119585,-3.297180206,0.121690343,4.968648148,-1.4659179,2.307162029,-2.424149254,-1.36176429,-4.105706915,-2.621499441,-0.712551393,2.594798049,-5.159638403,-4.734463035,1.887297145,4.172414658,-0.895451088,-0.856013433,4.352531926,-6.914644707,2.178228251,2.508346483,-0.423739719,0.422359771,-2.734894652,-2.683131229,-1.019979825,-1.497825123,0.827440147,-1.401824836,-3.223344334
0,0,0,1,0,0,4.627291147,1.310908587,0.462879338,2.788221376,2.556163064,-3.243387551,-0.22899574,-0.0103482266,-5.605954293,-4.913038973,-1.788611958,-7.138735359,-0.0270141957,-1.307090741,-0.0469874889,-1.495590907,0.558115,-0.923930955,-1.037323653,2.533037629,-0.482087926,-2.795714027,-3.452407641,2.961781702,3.244640715,-1.100488396,0.691117155,1.254513881,-1.823345741,-1.427202295,-5.439571075,-4.044204938,5.516478156,3.952679899,2.636107213,2.440725946,1.071214521,1.156452081,-4.164842256,4.707003608,1.885779204,-2.846907489,-3.495388081,2.809622885,0.155265072,-0.137054191,0.218510673,-2.080436135,-5.338546822,0.685359621,-1.014533183,-2.212097864,-1.106140531,3.090882516,-0.515972169,2.170221372,-1.72397188,-0.0840866845,3.998967818,-0.158747447,8.936101865,5.990092837,3.602346319
0,0,0,0,1,0,2.09773462,-0.483764265,6.524005498,4.965304042,2.569745181,0.833685645,0.324838212,-0.375537071,1.626859586,0.368047422,2.780967397,3.623446214,-1.331196748,3.738792005,5.980114729,5.553052682,-0.13690459,-1.61233751,9.516847544,-0.31607499,-3.487220911,5.156704108,2.496449363,3.286546314,4.364364309,3.097255635,3.420805784,-0.75007753,0.411172666,-3.468133628,4.554760109,-1.06559008,0.68943309,-1.476546629,-4.100631224,-0.536454167,8.198449567,-0.781867333,-4.392930864,-0.15447264,-0.682057995,-4.127590977,-5.245729993,-4.640390938,-3.261112482,-5.488040754,0.0576689561,-3.498894111,-0.563830493,2.740143429,-4.882996851,4.702784213,2.265720839,-4.841675359,-3.558904808,-1.518349625,-1.342575589,-0.902661616,-1.080513127,1.527260728,4.357485174,2.850683069,-1.405235606
0,0,1,0,0,0,-2.106736346,-0.966810786,-0.975407663,-3.629435273,0.500224591,1.116698374,1.380091155,1.488871008,-1.893632866,-1.39468132,-2.356707366,0.22743477,10.92913639,-0.0695800513,2.783744371,2.768467095,-1.788462411,1.607302149,2.286589618,-2.480511514,8.169273982,-2.258735513,2.588022096,-2.938897684,-0.440561914,-1.918834689,-4.110432143,2.970684532,-2.094731319,0.203034705,-1.941185021,-1.136762179,1.804891266,-1.857245731,2.97753081,1.990420567,5.768846969,-3.566617192,-5.521374723,-1.759920825,2.846994833,0.960607097,-2.82789308,5.612883518,5.298176114,-0.829390104,-1.17712489,-1.078587235,-0.359205163,0.796960447,1.824105663,2.465836446,-3.946726776,-3.290847254,0.250544624,1.902083588,3.460754957,-0.4223951,2.532118977,2.140860542,-6.544820218,1.781145911,4.555347771
0,1,0,0,0,0,5.428197358,6.790003132,-3.68979113,1.507799683,-0.0957303984,2.184805264,1.111195042,8.80198605,5.048049393,-1.807106828,1.993857696,2.633882725,2.91548551,1.182615103,-6.180736847,-1.122123121,0.235382432,-1.275963401,1.897655335,-5.290826282,2.005605133,-0.725360096,5.910012981,-1.698350214,-4.594582502,-7.208571348,2.562724638,6.910576969,-3.102228406,-0.572762545,-2.723931713,-1.313176737,-3.97867194,1.586386676,0.128205668,2.955948375,3.024388834,-4.739551957,0.464201984,3.603227662,-1.205471114,-7.244546904,-0.91911499,1.718326756,1.121145901,-0.856083327,0.411861576,-0.166142163,1.765324015,-2.222706456,-2.553233724,-2.702936847,-0.0350777298,-3.233290231,2.506356457,-8.241708084,0.368289253,-4.242577942,8.20970591,2.334748341,-0.944301674,1.607579803,4.228267158
0,0,0,0,1,0,-1.77349823,-0.132872734,-1.990580992,-2.701027594,5.950804965,8.164697438,-4.450441151,5.424062508,-2.27993102,1.233706078,1.492490703,-3.499151356,2.445108821,5.302116532,2.06380348,3.563659491,-1.409551002,3.054315676,1.038226164,1.819903185,-1.525340877,1.721142287,1.00689053,-0.571688213,-0.631758641,0.370540737,3.175449733,3.963470494,3.252099156,-4.384291114,-0.0658397244,6.578410324,-2.18268626,1.352761624,2.192896082,-4.722124717,-0.106544954,3.750922091,-6.102704096,-5.81193055,2.805966865,-4.44602156,-4.941968637,-1.265087415,-9.457989971,0.693013693,2.06473663,-5.310533975,-7.764460116,-7.057040195,-2.866895157,-0.431150557,0.257284924,-1.780431612,0.431346743,-1.124922466,1.172210119,-0.356633427,-1.825878106,-8.025740471,-0.479622902,-3.514363454,-3.403797975
0,0,0,0,1,0,1.318892394,-0.824104551,3.579963218,3.934042288,2.836438717,-5.83887401,0.504791636,7.282391026,4.457882005,-1.692659872,0.278761296,-0.902074634,-1.697988483,-0.0184358671,8.356819406,3.905158237,5.276123654,5.303738314,7.356944367,4.782900574,-0.60496059,1.02338808,0.046210087,4.117410355,-3.639979524,4.857416315,0.985361029,2.944385642,-2.406081031,0.624965407,-4.430539956,-0.144374233,2.69049414,0.169234399,-8.109292351,2.287788079,0.236867218,0.594250102,-0.0453308147,3.780387366,-2.023900779,-2.235346558,-3.522203116,-7.682962879,-0.506678579,1.841898307,0.304514245,-1.731402288,-0.871535782,-5.2453384,-4.178678968,-2.850982432,-5.318455788,-2.025530852,-4.421484269,-3.769974175,-3.395053201,1.012033848,-4.819338599,-2.658208006,1.281485529,3.492486141,-0.143848489
1,0,0,0,0,0,3.896853848,-5.295430527,2.033951628,-3.046440488,4.761708281,2.280615244,-0.271886285,-1.759336168,-4.128660887,3.37155249,1.741247264,3.815743484,4.32365265,-0.325617974,5.548480902,-1.964346685,-3.135885564,6.028688457,-1.05192958,4.109649006,3.428109214,-0.591893136,-0.529231885,7.992144738,-7.014265833,0.40751219,-0.724462989,2.635455295,1.603009219,2.217615498,-1.004324926,-1.829286694,1.898620992,2.770324259,3.100043897,3.016152246,-4.823239098,1.086668726,-1.968065453,0.755438144,7.879429112,3.941059883,2.559636622,-2.361320191,-2.859855873,-0.930063793,-3.172327754,0.409957238,-1.405520879,-3.576303307,0.448399671,-3.937723141,-5.702841338,-4.289526936,-4.496235133,-2.093576965,-1.816206918,2.729455434,2.781393075,-5.660200729,6.320693731,1.312991673,-1.737132417
0,0,1,0,0,0,3.592285105,-4.654156049,-4.283431891,4.061971294,-0.783625587,5.439434388,-1.104345316,-0.511606513,-1.51608958,-0.548697966,3.377127357,-0.150851357,2.958154031,1.533707133,-0.942303399,1.192817943,-5.081087634,-2.373602836,-3.168164983,-2.012537819,1.377458778,-2.268816245,3.575520139,-6.078522173,3.111901369,0.272630273,-2.382755056,-1.444547178,-3.526284746,1.531558385,0.409250761,-3.382580518,-0.471136388,3.809912067,6.917868707,-5.288266766,-0.221490618,2.056468223,0.262762836,2.60814061,6.340747283,3.087453799,5.602727845,2.452095674,2.579542039,-4.087503137,4.427815749,0.619268272,-2.896199821,-2.919279021,-2.27795314,-3.582712919,5.871463956,-0.29290892,3.727387665,0.671817556,5.205910607,-2.28105634,1.288704243,0.445252573,-0.908570835,-2.052502866,1.746042778
0,0,0,1,0,0,3.525622189,-3.464827893,5.070706697,-3.916168137,-5.502869431,-0.475816029,-4.513425706,5.315970558,4.919841904,-0.339009581,0.14653994,-5.21177164,-0.802501301,-3.858402589,6.557366506,-1.498919785,-0.692252733,-0.677805028,-3.168874406,-2.972364017,-3.126359799,-0.706787793,-1.719108511,0.108692352,-2.913818346,0.122332155,-1.416268232,4.071958982,6.743632876,2.406042519,2.293160278,4.439236834,-7.791650835,-6.919206544,-2.26246428,0.0141263459,-1.341010742,-0.199707126,-4.276232079,1.899501932,-1.240177572,-0.0348295866,0.638437106,-3.636773935,-1.334634854,-2.682920138,-3.585497419,-0.337027211,-1.457461162,-0.191208539,3.309494937,3.122334151,5.222196837,-2.97231297,-3.602386822,4.096697871,-4.655744887,0.154810537,1.768441115,3.989352144,0.551282505,4.738623066,1.984547093
0,0,0,1,0,0,-1.025951119,-2.674142253,3.394970994,-2.883987671,-0.0303012732,2.797773122,6.435875398,1.344581006,-2.82041282,7.995979018,-1.023920789,3.624174339,-1.070979997,-3.584798204,5.996417737,3.832776022,1.404742808,-2.887308331,-3.770297794,-3.149495511,1.418299814,-3.41875546,0.21095121,-0.104325168,7.996265731,4.591119023,0.287549603,5.41025823,0.370654047,5.837966246,-1.124530274,1.80129967,4.298462941,-1.95281773,-0.0300332862,-4.565582578,-1.300869059,4.881551882,-2.073309236,4.758028898,0.120661031,-3.859643236,1.988341052,-0.731528127,-2.701604728,7.126626674,-1.188951455,2.938986447,1.547681914,-1.578432599,1.212548537,2.988443464,-2.759904824,2.873054427,0.0859653027,-4.540396705,-1.29315587,-2.048876132,7.102363595,6.779939435,4.595074503,5.584926596,-0.260984903
1,0,0,0,0,0,0.700629432,-0.288616452,0.00679814041,-2.024968839,-1.435942873,4.058156428,6.082208544,4.142140709,-4.033577826,-0.0102616716,0.57598955,3.137224425,-0.357783111,4.38856039,-3.995727499,1.370627731,4.765136201,7.851754339,2.507095992,5.757091874,7.726455504,2.097049985,-5.269118116,-2.463781642,-2.954673084,-2.176847964,-0.0298816702,1.958468703,-0.154475372,0.220363063,-6.837197351,0.991758431,1.514096219,2.204774447,7.27850204,0.848722373,0.423721683,-2.923186026,-1.25123154,0.388166524,-0.19688687,-2.609291265,-0.572249651,-3.505786887,-1.243768239,0.0449954256,-4.667178227,-1.564067793,-4.265869617,-2.096505841,3.536524881,-6.232443116,5.219550093,-0.444330744,6.497879868,-3.0944476,3.65153945,-3.849020856,-7.761094073,-3.068314807,-3.188604471,1.954989201,-0.554536738
0,0,1,0,0,0,0.552748542,-3.296478635,-3.856179256,2.752792844,5.024243905,1.018942045,2.503762031,0.796813207,3.143188941,4.288847269,0.266395503,5.504784791,0.796377025,-1.936026845,-1.973401499,-0.68544094,-1.045560146,2.050776626,-0.618312475,-5.606783631,-3.200351073,-2.19167004,1.804244571,-8.190511756,-1.503684942,5.956231667,5.76326918,3.888080197,0.433981636,0.263797995,1.785741317,-2.743884188,0.878166667,-2.56248177,-1.538391449,-0.664536569,-1.065984132,4.236979222,-1.628718244,1.457531027,-4.303604337,4.313928384,1.873855057,0.803523501,-2.022456833,0.0717243344,3.324758914,3.260748238,2.96E-01,-6.017434084,-2.087189517,2.689589868,2.332352007,1.288333,0.493034678,-4.98490765,-1.982051948,-5.145793511,-1.014586932,-2.620519504,1.279959323,3.065483355,-0.798393686
0,0,0,1,0,0,5.077330635,-2.917684238,1.510128475,1.279046177,0.0402446659,4.087720555,-1.145635144,2.919500209,-1.647031864,-3.964404066,0.0995420886,-3.045778577,-3.2954893,0.653971886,4.257497812,-6.453424259,0.0903128029,-1.714824738,-3.994783408,-3.035731052,-6.769066052,0.928361002,7.42038841,-0.780715808,0.502511592,0.297046638,8.35301192,1.596448488,2.326914312,6.295783266,3.888794316,1.837743071,-5.398540987,0.660846921,-0.128496046,-1.124325059,0.890104392,3.002422832,7.52632283,3.876825273,-1.920851354,-1.456992954,2.173811017,1.400631356,-3.26407845,-0.413455715,1.246343719,-1.500279879,1.536318759,-0.731919417,-0.189587769,-0.873812815,1.384014684,-3.381632515,-3.247778407,-2.682104617,1.608186168,-6.47521656,0.860594782,5.530127044,0.254251594,4.994381686,0.034145177
1,0,0,0,0,0,-1.674589778,0.649439389,0.712368964,-0.0752445278,1.877622735,-2.512582963,1.342504048,4.716446902,1.784215119,-0.0568698436,-2.434706141,1.204135635,-2.521388299,-1.323970156,4.34589752,-0.481424475,0.53715196,-2.858606572,-2.074868444,-0.792004802,1.762328655,-2.699844454,2.375748589,4.93771291,3.306296474,-2.193873159,1.853219266,1.984210799,0.309737057,-3.893063339,-5.864022737,-2.367603168,1.237405662,-0.868502823,-4.304933252,4.867471433,2.275978579,0.113072018,-4.212814627,-0.459278743,-5.123950634,-0.655840347,3.859875958,-1.483027676,-0.540239413,-1.106635262,-1.163790348,-4.172203278,-5.588467151,-2.809067198,-0.791076006,1.307754382,5.283328549,-4.902178368,-3.739234876,2.053491739,-0.0795587907,-0.0184947086,-2.140002703,1.316987015,-7.396043781,2.605969398,7.233880857
1,0,0,0,0,0,-5.864307538,-2.56106025,7.403819571,1.548323496,-2.284692089,-5.310496401,0.561386428,2.008134669,3.61274606,3.698644269,1.366417337,-1.611447061,-3.566190102,0.108819132,4.484513568,-1.761419278,1.426483697,2.703793421,3.470502126,1.710095807,-4.046235273,2.986931466,0.905366948,2.103739547,0.413111885,0.745641997,0.640502515,-2.298354641,-1.115410002,1.560830221,3.27685119,5.259456782,-3.975369021,3.261998156,2.412462301,-6.946978736,-6.822504826,-4.188325751,-9.87737882,4.67692227,-2.428118541,-3.749336719,-1.268193721,1.588670908,-0.0463609289,-3.701356646,-1.09775182,-1.210026225,1.603755316,-2.665904174,-0.725918337,3.737593533,-5.062693322,1.540279838,1.93651511,2.00895342,0.68492521,1.01480805,-4.858342484,-3.901499004,1.695730057,-3.519773202,-2.028618604
0,0,0,0,0,1,2.379741758,2.490330494,7.453386327,0.0421512245,4.510004526,-2.145966435,-1.499941777,-0.692040157,-2.611036362,0.295179279,-5.597209011,-0.20770913,-2.789486921,-1.005167986,3.412426109,5.771044793,5.588329982,5.771496585,-8.746763006,-4.905784261,-2.382502378,-0.171808307,-0.200759212,-2.573566995,0.425416582,-5.063193498,0.145806886,-5.099755095,-3.265223796,-1.253046493,-1.108108336,-1.644410891,-3.664335944,-0.976603625,-6.513882837,-5.570645898,0.921198154,-4.525106243,0.131856233,-0.00976438818,10.62861609,-1.09903979,-1.568069671,-2.369057254,-2.153991277,-1.234495185,-1.806629869,-2.567471201,0.0668660366,-4.629728179,-4.032495121,-1.174141035,2.796474412,-0.828145548,0.285518915,0.23690305,0.180423517,5.759750545,4.560980909,-2.264601839,3.869489564,1.598627805,2.891149012
0,0,1,0,0,0,-6.138357969,-3.596089852,2.442882505,-1.863626129,-5.952042047,-0.303990169,1.644651956,1.087538642,0.821659176,3.570940566,5.673485795,8.094560557,1.03366188,-1.645993039,0.329431408,6.836247339,2.120392412,-3.556430928,2.711783354,0.23143007,-0.351656264,-4.78404226,2.294730248,-1.166658892,-2.069828995,4.327652029,-1.301305636,-4.160837309,3.114895415,-6.31232601,-5.289024898,-0.957973337,4.473511099,5.714763476,3.130176635,3.881057397,-0.413463743,-0.12820485,-1.495778729,5.363331181,-3.316939788,6.032874013,3.687188987,3.844628034,-1.144316268,-1.457548551,-0.114817425,3.391140241,-2.151419942,-4.103514735,-3.049234025,-1.602833622,-9.75697858,5.638350072,2.523353112,0.0851898543,-0.567658036,2.554788823,-0.0692136742,1.854166709,-0.387378282,2.8372295,4.616504083
0,0,0,1,0,0,0.668795453,2.33037877,-2.297317717,8.448979795,3.953276396,7.904915905,5.953994692,-0.895205667,11.85848734,0.241761323,0.0183520632,1.730473206,-1.476777563,0.183180157,-9.701356101,-0.666028147,-5.459425848,-4.138232633,-0.178264219,2.493955738,0.320668043,4.981072724,2.34622398,-3.757068924,-6.056710201,-0.763980718,1.3197319,1.630325116,-2.865669604,-0.930148169,3.951344048,1.740205103,1.705735181,5.623807624,-1.240268425,5.181347169,-1.64795581,-1.341592028,-2.215511104,5.743633449,-2.821301012,-0.907816859,4.086813537,-4.4271296,-2.01676455,-7.376855437,5.738800268,0.871637097,-0.454925575,-2.488290154,3.034238526,-0.274932721,5.591837777,-0.463372915,-6.380471276,2.481685943,1.451437955,-0.95353995,0.386881083,5.898284666,-4.146834193,1.706728252,0.559635288
