sin,cos,sin2x,cos2x,3sinx,3cosx,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63
0,0,0,1,0,0,1.013910933,1.049524158,0.718466598,0.795047407,0.707982573,0.71471141,0.257539557,0.13426785,-0.142279942,-0.467168713,-0.453631377,-0.884377768,-0.686729806,-0.773126374,-0.739399108,-0.869612423,-0.892567445,-0.98574408,-0.867112873,-0.800929269,-0.490502733,-0.421226408,-0.550341575,-0.381031056,-0.0118977593,0.247488494,0.372590651,0.614033761,0.649257989,1.010503473,0.93957683,0.969040528,1.129166159,1.010259235,0.800519345,0.926276092,0.585268011,0.522990701,0.0685450238,0.00259002998,-0.0621206121,-0.362626179,-0.507913935,-0.470840665,-0.994337428,-1.058267019,-0.907409351,-0.977795722,-1.055376571,-0.986935424,-0.686526547,-0.693506317,-0.739639,-0.355820763,-0.0530437107,0.0129090177,0.0463288414,0.238242798,0.501330915,0.722961632,0.951770455,1.011618328,0.894099698
0,0,0,1,0,0,1.222818555,1.059369243,0.789047044,0.802489938,0.632764263,0.674501384,0.446286817,0.0734269281,-0.0118896209,-0.287644816,-0.425036172,-0.623206524,-0.791255773,-0.892902154,-0.96286408,-0.979319946,-0.955434662,-0.894338923,-0.857610686,-0.96815761,-0.70640089,-0.598193711,-0.209132199,-0.0663654806,-0.108836502,0.128142605,0.452340214,0.553211361,0.781488107,0.726729582,1.006862435,1.043618735,1.0724617,1.062822778,0.876934645,0.633171962,0.607131474,0.336406612,0.281461108,0.210299054,-0.176960029,-0.44515185,-0.539538041,-0.643486062,-0.776290671,-0.912942593,-0.940947613,-0.873453164,-0.862082157,-0.727245129,-0.825366584,-0.848533089,-0.454197803,-0.368959774,-0.0876062559,-0.0428969742,0.221544458,0.293952115,0.486065063,0.87508873,0.872637104,1.02550889,1.056732221
0,0,0,1,0,0,1.135916714,1.059371605,1.06494506,0.859074144,0.644253553,0.368214924,0.255574284,0.201031762,0.0628790273,-0.298281885,-0.496380424,-0.552995152,-0.735125816,-0.651421869,-0.771827949,-1.083397557,-1.079473745,-0.954877468,-0.895449852,-0.844576481,-0.363710026,-0.358606208,-0.203018001,-0.144256115,0.0361258385,0.37348437,0.548510888,0.668683665,0.739104099,0.882202159,0.920834098,1.027807356,0.994866666,0.757934294,0.832826199,0.600205154,0.526841728,0.418845831,0.0817241571,0.174944938,-0.177790105,-0.374532742,-0.518601217,-0.740901214,-0.789746354,-0.93951165,-1.222283968,-0.876546533,-0.865844286,-1.144205613,-0.823862963,-0.598252015,-0.494589175,-0.396412997,-0.108105082,0.0301378278,0.201934953,0.486333287,0.661048261,0.829828564,0.731233041,0.940155503,0.961608643
0,0,0,1,0,0,0.776541225,1.034986336,1.028515295,0.828160532,0.58085719,0.359582337,0.233718147,0.173852691,0.100164604,-0.194100173,-0.466000544,-0.438848707,-0.804918713,-0.747580409,-0.934355952,-1.026008664,-0.92186625,-1.039353672,-0.933326731,-0.816645436,-0.680825819,-0.437195532,-0.274052376,0.0621492106,0.0876680872,0.0743545688,0.376817242,0.757612404,0.832619905,0.838761642,0.816621671,0.985114667,0.846181573,0.770955015,0.89075072,0.783677646,0.492734224,0.492599911,0.103089774,0.179379018,-0.263238343,-0.416542194,-0.456298786,-0.716679273,-0.863534263,-0.934575984,-0.963165172,-0.915124485,-0.965910379,-0.814808691,-0.904516467,-0.571672365,-0.504173689,-0.22768551,-0.176145416,0.0668807169,0.16116109,0.464143083,0.644799745,0.742050236,0.879714492,0.910950467,0.867441486
0,0,0,1,0,0,1.045548654,0.888717133,0.715682052,0.912782268,0.416795215,0.563997254,0.40559205,0.107291416,0.0513512457,-0.191779713,-0.453421999,-0.572761671,-0.870278751,-0.756778372,-0.957315285,-1.084221821,-0.72943482,-1.067290371,-0.878564931,-0.832071105,-0.698757094,-0.356076561,-0.308771541,-0.168920116,0.196999161,0.375795575,0.253963759,0.615799306,0.665872263,0.834393627,1.101481561,1.006283689,1.025874762,1.070619948,0.75305004,0.650614911,0.844736399,0.383160315,0.14126409,0.0621334681,-0.231067953,-0.383547708,-0.565668053,-0.734972655,-0.822361069,-0.842000892,-0.798698003,-1.157830962,-0.995168925,-0.985174251,-0.813031064,-0.614186554,-0.6010177,-0.422732422,-0.268259831,0.0741704678,0.0871967267,0.2451771,0.529109982,0.756351995,0.768317994,0.982239302,0.833251401
0,0,0,1,0,0,1.036496053,1.107173568,0.98066221,0.663000999,0.797854857,0.347115037,0.315766036,0.431927531,-0.0794646564,-0.229970898,-0.181333414,-0.595694815,-0.596257157,-0.77288804,-0.781137337,-0.893690548,-0.989032097,-1.093577686,-0.844592199,-0.752769679,-0.838414793,-0.449916235,-0.354355175,-0.101912465,0.0580842252,0.271244706,0.466489499,0.581393194,0.87263764,0.86748468,0.960824378,1.13783047,1.099479199,0.826022619,1.00082603,0.782689951,0.429543805,0.4641542,0.228416301,0.195566766,-0.187321841,-0.463757168,-0.660492241,-0.648776798,-0.734298316,-0.909615646,-0.894435782,-0.844260775,-0.949703884,-0.883137857,-0.969374525,-0.671232343,-0.704226463,-0.322266347,-0.152181047,-0.0361974061,0.162691583,0.580177837,0.601309628,0.806383543,0.862983488,0.981394186,0.976045763
0,0,0,1,0,0,0.919355738,0.871416227,0.96320287,0.754422643,0.830053335,0.485577713,0.36099178,0.193674985,0.0592159906,-0.389047038,-0.349615313,-0.742051974,-0.791320722,-0.930076706,-1.005312725,-0.932344927,-0.841689553,-0.934208173,-1.015292691,-0.862083615,-0.672511181,-0.498318701,-0.357793346,-0.15428745,0.0866620544,0.312129003,0.57718,0.911043071,0.902040276,0.758371427,0.940402511,1.222490599,1.004664494,0.896090713,0.890730384,0.616481194,0.418192019,0.297687745,0.0640356108,-0.0683088501,-0.146914538,-0.45980485,-0.540738394,-0.511938103,-0.744027359,-0.803267928,-0.966652267,-1.05930325,-0.866022122,-0.782954202,-0.898415545,-0.633459751,-0.54319092,-0.316655962,-0.098106224,-0.187407834,0.260458677,0.198481673,0.56662434,0.568345304,0.920128418,0.878286713,0.921564308
0,0,0,1,0,0,1.091914499,1.092259708,0.992233374,0.766511845,0.706120961,0.601803597,0.364485775,0.263985956,-0.280007631,-0.303629143,-0.450109323,-0.568889931,-0.561690253,-0.855786902,-0.819901598,-1.142822126,-1.131972792,-0.856882031,-0.937939888,-0.891243089,-0.67258716,-0.524795485,-0.185841644,-0.14101315,0.0295926471,0.20962906,0.387706744,0.728520467,0.825069694,0.951703518,0.945710832,0.957828299,0.987708277,0.881473088,0.986155643,0.629278809,0.431392225,0.426104119,0.160902652,0.109934983,-0.159291679,-0.38865681,-0.542294852,-0.668511612,-0.929375678,-1.020340196,-0.956450297,-0.91348906,-1.0971364,-1.088397123,-0.906059485,-0.516993124,-0.550009381,-0.661290532,-0.306343311,0.0897293149,0.149284044,0.324508383,0.613153738,0.668083946,0.867345713,0.66578971,1.080339862
0,0,0,1,0,0,0.970682233,0.924019986,0.792834142,0.875716013,0.679642468,0.648275468,0.413810072,0.0892838563,-0.0768756213,-0.119330939,-0.306080939,-0.466455692,-0.731930459,-0.839610008,-1.04100826,-1.076067919,-1.093050495,-1.071460372,-1.018877275,-0.784484704,-0.786231713,-0.360204826,-0.358759699,0.000669695432,0.113219754,0.287829135,0.602575739,0.685498348,0.819651936,0.970044965,0.936499742,0.962418846,1.034501317,1.008691868,0.691118887,0.750294478,0.744950247,0.340591471,0.302798865,0.0782951917,-0.153339061,-0.351276901,-0.430382118,-0.656374996,-0.77419774,-1.064780897,-1.014513451,-1.089341877,-0.914872587,-0.998967885,-0.827810051,-0.891047566,-0.39005974,-0.399218284,-0.151129731,0.0276416038,0.303377423,0.465466499,0.472066537,0.858010973,0.993009915,0.874897922,0.874197499
0,0,0,1,0,0,1.186786096,0.921875573,0.952356705,0.870098413,0.449923996,0.416204434,0.388130354,0.113619827,0.0583084233,-0.298697604,-0.532355704,-0.672536469,-0.893647587,-0.834077789,-1.124667003,-0.850596741,-0.934947183,-0.961654914,-0.700490584,-0.790579461,-0.495208215,-0.538088231,-0.28775713,-0.186154743,0.136172986,0.369021394,0.418734254,0.450032197,0.802222964,0.762848383,0.971109159,0.857283796,1.004599615,0.871675023,0.990968465,0.564992767,0.723218263,0.563748295,0.311897203,0.165140017,-0.271634439,-0.317478518,-0.766610737,-0.600088804,-0.736456594,-0.906190373,-1.047836829,-0.990109731,-1.014812773,-1.094721442,-0.877321786,-0.61898399,-0.502022001,-0.501608847,-0.352262577,0.107979108,0.295045251,0.577551389,0.616226885,0.584289411,0.72920521,0.954311088,1.072636063
0,0,0,1,0,0,1.077305341,0.984575329,0.707560079,0.837992454,0.830411805,0.489823307,0.512044894,0.286395193,0.174901739,-0.316970417,-0.254951101,-0.59063881,-0.703065209,-0.67416001,-0.904670094,-0.867935914,-0.98614836,-0.902826024,-0.848665786,-0.9329344,-0.638935043,-0.391700179,-0.155545387,-0.195013139,0.10077456,0.301933029,0.531704047,0.486665721,0.577916223,0.922198329,1.023966689,0.801530863,1.081300032,1.056166942,0.964928151,0.569923671,0.700230373,0.46678692,0.266858815,-0.0394547,-0.170058712,-0.344797938,-0.532621554,-0.763460412,-0.9237102,-0.813091931,-1.067912093,-1.181031693,-1.037740348,-0.892276268,-0.91424632,-0.829183141,-0.544988605,-0.415116895,-0.353103791,-0.10419344,0.169482362,0.389748824,0.488484318,0.690725893,0.866079102,1.037726908,0.7938225
0,0,0,1,0,0,1.197282275,1.02082227,1.097599184,0.844409594,0.6734857,0.548251269,0.383443384,0.1576079,-0.00526642367,-0.342394866,-0.406061307,-0.632463689,-0.745329933,-0.814671858,-0.962410718,-0.913362093,-1.006384957,-1.053990563,-0.881806518,-0.637436162,-0.642616204,-0.503814092,-0.231997765,-0.137003182,-0.0642561233,0.158612181,0.408189718,0.758362812,0.840484137,0.718199538,0.868893803,0.835430767,1.119185597,0.964927297,0.843362925,0.651284122,0.423341366,0.378985821,0.225863856,0.0861166311,-0.229636979,-0.189898635,-0.471418663,-0.658279947,-0.634582712,-1.009401138,-1.102890233,-0.947885389,-1.063415693,-0.975945729,-0.979616013,-0.742020635,-0.617601632,-0.463351549,-0.19852917,-0.0667752592,0.283455845,0.200763889,0.524380105,0.721101216,0.834064983,0.935927214,0.839907318
0,0,0,1,0,0,0.905650266,0.980362295,0.911119017,0.627698956,0.565784614,0.477860181,0.428104922,0.0750022523,-0.00637972157,-0.343700149,-0.414945366,-0.662164177,-0.662099268,-0.831179137,-0.938064625,-0.847918948,-1.032667411,-0.956815317,-0.977094659,-1.006024187,-0.782058706,-0.621155076,-0.622594659,-0.0417431272,0.154809707,0.442399418,0.405260056,0.682300034,0.610792257,1.079045483,0.935149707,1.221281393,1.004327611,0.909355244,0.997739892,0.593410673,0.558613358,0.328248906,0.11626839,0.149045429,-0.145511898,-0.395193222,-0.645883906,-0.774207179,-0.788238392,-0.965085619,-0.930686443,-0.997700549,-0.945444734,-1.12791514,-0.637324248,-0.739296086,-0.515998773,-0.288204961,-0.166142014,0.0516704043,0.301819644,0.456103315,0.595955089,0.779042636,0.863350159,1.057544473,0.826738546
0,0,0,1,0,0,0.844909534,0.959315343,0.681379114,0.897263079,0.585358971,0.489100729,0.388270888,0.2214801,-0.0446752825,-0.283597847,-0.291146389,-0.793510443,-0.867534973,-0.939152323,-0.875730674,-1.086893741,-1.025102701,-0.80728647,-0.873473674,-0.800164138,-0.677272223,-0.343801611,-0.37556158,-0.198856761,-0.0142550555,0.30910353,0.402718207,0.714435855,0.82361799,1.027822954,0.997389459,1.013446802,0.994404228,1.083619368,0.960171237,0.752626159,0.552543875,0.629563667,0.110031088,0.0301581729,-0.122396005,-0.290106981,-0.470589229,-0.744426085,-0.734498329,-0.966858296,-0.744899103,-1.031068525,-0.977588419,-0.925708225,-0.762575174,-0.712653252,-0.598429721,-0.487555091,-0.1650217,0.152589925,0.00626174849,0.378438805,0.394003788,0.747951484,0.958615518,0.808141226,1.055391203
0,0,0,1,0,0,0.874423148,0.863352469,0.926564538,0.780411725,0.587489098,0.523548413,0.308006037,0.278071253,-0.094007092,-0.287112509,-0.460320593,-0.637440136,-0.856250432,-0.856285598,-0.972142558,-0.934713353,-1.068178728,-0.976478444,-0.823297222,-0.806822318,-0.727468014,-0.445690743,-0.119780779,-0.0231637887,0.105958946,0.333216437,0.377577886,0.678305643,0.767999798,0.767788163,1.096754574,0.981189802,0.897745769,0.987139348,0.818244186,0.606319292,0.476171114,0.605639748,0.209472709,0.0332046205,-0.108896734,-0.537173873,-0.605713663,-0.789166204,-0.673813042,-0.908804713,-1.310104839,-0.94863573,-1.142560639,-0.909186525,-0.783198187,-0.85653014,-0.451698708,-0.533860769,-0.182974387,-0.0216004195,0.163635311,0.379668005,0.461726129,0.899478138,0.855227762,0.836260723,0.917920681
0,0,0,1,0,0,0.946447351,1.007394948,0.760368226,0.770716747,0.550955745,0.531562373,0.45334008,0.270646426,0.010050726,-0.241592788,-0.451633297,-0.302416214,-0.725608735,-0.90010792,-0.80248084,-1.142486739,-0.99217034,-0.975026317,-0.907636034,-0.910963478,-0.488546002,-0.404997216,-0.437255944,-0.136565795,0.0882689203,0.329493486,0.486206852,0.649826104,0.856152141,0.708362406,0.957124295,0.975049391,0.885602711,0.815981181,0.896374546,0.576913355,0.741557423,0.350306404,0.166062519,0.0757399049,-0.0838604206,-0.397652005,-0.373011106,-0.580134028,-0.868399973,-0.994257716,-0.889961305,-0.965728084,-0.880872911,-0.924474751,-0.794211768,-0.811094311,-0.694070715,-0.255460494,-0.361607882,-0.148330721,0.255850564,0.468250814,0.722562305,0.721248093,0.78023844,0.81839417,1.114822826
0,0,0,1,0,0,1.031534943,1.013006581,1.022342552,1.028217424,0.862530433,0.486922922,0.0293009885,0.0274741892,0.0762513775,-0.197730879,-0.407161088,-0.653598622,-0.860566434,-0.835126586,-0.953429558,-1.167037727,-1.006814061,-0.923578171,-0.905701198,-0.812718839,-0.763260449,-0.29828423,-0.572791319,-0.0906092781,0.0973408473,0.25451928,0.536113491,0.581894415,0.834796809,0.836124591,1.038718055,0.869634395,0.978749348,1.146696727,0.98934847,0.896884778,0.36474363,0.436084298,0.2647093,-0.0218839358,-0.129793215,-0.564981334,-0.54518252,-0.77252763,-0.93421381,-1.173186267,-0.977376379,-1.07047049,-0.844081668,-0.759021066,-0.818248469,-0.865995991,-0.581058083,-0.401849184,-0.12685509,-0.0106733331,0.472926223,0.358259372,0.423166628,0.817490748,0.873660407,1.070633507,0.769418142
0,0,0,1,0,0,1.058291234,1.051961174,0.958416936,0.634109467,0.742922508,0.476339877,0.332695246,0.0956531293,-0.018783276,-0.211574035,-0.222851252,-0.597142259,-0.714993094,-0.850197664,-0.914398074,-0.993213718,-1.078867761,-0.951726957,-0.870343394,-0.649742631,-0.713768007,-0.63404921,-0.410843751,-0.125934746,0.233846977,0.35577045,0.332348522,0.566362795,0.803766047,0.977701441,1.127070842,0.866717343,0.882229582,0.912300144,0.735603869,0.772087946,0.716201227,0.562872458,0.134459165,-0.0154419829,-0.314945468,-0.469688897,-0.564691354,-0.754480954,-0.825403065,-0.843505004,-1.048151821,-1.189341569,-1.104015048,-1.00760043,-0.81611379,-0.622489893,-0.472587359,-0.228380043,-0.16716502,0.00578730515,0.217063765,0.460863733,0.487001924,0.653934568,0.822732351,0.975841736,1.098070451
0,0,0,1,0,0,0.872378776,1.001884224,1.051994868,0.855965267,0.761125328,0.566507244,0.304479781,0.270281402,0.0416367916,-0.181518184,-0.371320792,-0.682097821,-0.877310007,-0.905880299,-0.863235259,-1.044679079,-1.001915594,-0.896903133,-0.957564258,-0.692474683,-0.624129632,-0.393881595,-0.289227096,-0.152985598,0.00857941635,0.333651068,0.372764722,0.698240962,0.672256169,0.632633215,0.93322698,0.958626725,0.993561444,1.010823525,0.710915218,0.827796444,0.546943764,0.478316379,0.170337502,0.0543057584,-0.144222632,-0.402383535,-0.340196366,-0.80042577,-0.884460852,-1.027477012,-0.881166732,-1.178436224,-1.097448709,-0.950457353,-0.924411714,-0.945147124,-0.589012484,-0.304705268,-0.180097261,0.146699828,0.158946097,0.38171256,0.608242953,0.892844909,0.777026479,0.877896863,0.921026308
0,0,0,1,0,0,0.877014904,0.9826473,1.052630581,0.886445234,0.670027842,0.441563318,0.403663727,0.186552147,-0.00974399312,-0.445750389,-0.454112448,-0.574808658,-0.775210302,-1.015720997,-0.979130526,-1.016943287,-1.066201165,-0.956869012,-0.944086995,-0.731592707,-0.685736204,-0.53507112,-0.464756745,-0.167232049,0.223319562,0.263701306,0.506827314,0.764426159,0.797736417,0.731231031,1.070465345,1.076526769,0.74869554,0.902850881,0.818085302,0.842451505,0.663596175,0.350849747,0.311023523,0.0486127622,-0.0944260088,-0.395772333,-0.511111633,-0.682518974,-0.792210124,-0.946915687,-0.854920764,-1.043739826,-1.002994901,-0.931409101,-0.979561136,-0.743250652,-0.610159645,-0.586112109,-0.180498513,0.0705879374,0.0573056563,0.480061215,0.578547649,0.765399328,0.940240258,1.089475155,0.893912449
0,0,0,1,0,0,0.95367498,0.979584651,0.793964057,0.679988851,0.712842626,0.571128747,0.284429329,0.190694663,0.0999060717,-0.144993455,-0.459396235,-0.551130462,-0.687736279,-0.739474068,-0.855279324,-1.032255466,-1.041065009,-1.081225221,-0.828334457,-0.760405099,-0.4499469,-0.625073426,-0.419168381,-0.136365086,0.241010757,0.181681892,0.28917159,0.600914132,0.765413948,1.032342642,1.052695885,1.001632276,1.100116351,1.199104976,0.791808839,0.803914648,0.572601824,0.695359504,0.224535004,-0.00110284133,-0.221678026,-0.363516972,-0.547951265,-0.722129048,-0.768859271,-0.92274885,-1.036601796,-1.026100953,-1.105899683,-0.876689241,-0.775223431,-0.672046655,-0.620162287,-0.320515729,-0.411657788,-0.161300908,0.177449264,0.461403266,0.599483894,0.61240843,0.763455006,0.932809721,1.000431406
0,0,0,1,0,0,0.959752541,0.985158898,0.697561435,0.738718928,0.678866959,0.422803877,0.410408255,0.178655939,-0.0710928837,-0.314742872,-0.405943604,-0.746458649,-0.79580724,-0.881058486,-0.870886203,-0.932261532,-0.982373734,-0.903580101,-0.921026793,-0.727445299,-0.590681365,-0.345570458,-0.281738312,-0.117346929,0.134281075,0.29495687,0.478570432,0.586876731,0.928724229,0.783650237,0.955562753,0.783976264,1.154349628,0.880655575,0.954163892,0.769311046,0.600581104,0.45901502,0.362719606,-0.0893394548,0.0500943782,-0.473833967,-0.596796234,-0.574499533,-0.955628026,-0.866127589,-0.774490724,-0.809182105,-1.044016311,-0.864842863,-0.78234654,-0.793466184,-0.566022109,-0.272625595,-0.153811056,-0.0570505141,0.252409779,0.542636057,0.587400093,0.74106868,0.930367017,0.937152852,1.128612586
0,0,0,1,0,0,1.027723417,1.02227778,0.721284499,0.867113592,0.703335307,0.622051959,0.261950874,0.0491782198,0.0512513287,-0.257090271,-0.287791775,-0.577826861,-0.7086253,-0.731896613,-0.861810054,-1.008960766,-1.052210584,-0.987513405,-0.757224378,-0.834249062,-0.756709507,-0.514258394,-0.424381989,-0.0503281189,0.117405687,0.405248526,0.408757925,0.519906558,0.842176556,0.914930807,0.809548619,0.893260453,0.959464774,1.161974283,0.882341791,0.865613047,0.511823037,0.155166129,0.352339757,0.268796319,-0.0740699458,-0.425002397,-0.31049407,-0.679831259,-0.850671953,-0.962547412,-0.792221745,-0.958504336,-1.044632948,-0.844583384,-0.867191922,-0.600262346,-0.711720733,-0.357977866,-0.18173207,0.121724123,0.251990383,0.465736981,0.565142634,0.699803596,0.90143663,0.936039521,1.020580726
0,0,0,1,0,0,0.833448547,0.902720697,0.928550589,1.029443016,0.455300289,0.265306861,0.363721537,0.048000608,-0.0263317675,-0.23065966,-0.621292357,-0.49895943,-0.656578556,-0.681027697,-1.058170623,-0.996835642,-0.866560666,-1.012339044,-0.790564281,-0.828740075,-0.649599039,-0.499468947,-0.236401701,-0.215848238,0.0661124391,0.274881985,0.594148355,0.655918545,0.684499437,0.814639645,1.088929451,0.968214652,0.964903852,0.859570896,0.956388754,0.659502368,0.462797391,0.46965377,0.0946278552,0.081815991,-0.247974,-0.215389816,-0.549076921,-0.732959923,-0.752100844,-0.696201606,-0.800482619,-1.027785199,-1.014465917,-0.734421762,-0.935796451,-0.740299496,-0.425682132,-0.531824339,-0.285915784,-0.06909452,0.212796672,0.372714673,0.779047423,0.742448336,0.913689818,0.88204485,0.960443316
0,0,0,1,0,0,1.046633837,1.124011853,0.940616955,0.93498915,0.666380217,0.637640453,0.234449833,0.175686464,0.0385443022,-0.108341175,-0.376707918,-0.654697819,-0.650671741,-1.035655034,-1.089943253,-0.829267693,-0.964246932,-1.032512067,-0.82211303,-0.809713355,-0.687132617,-0.519589143,-0.380354619,-0.020423976,0.297468716,0.291688878,0.403717703,0.893476934,0.713946448,0.925153143,0.956023746,1.075211053,1.05651571,0.833366212,0.848309562,0.857512742,0.36072569,0.354227926,0.319415857,-0.0079257829,-0.18446111,-0.395186427,-0.652061343,-0.649736452,-0.789833069,-0.761748684,-0.859917066,-0.999525109,-0.977850036,-0.960235333,-0.91308961,-0.780567559,-0.490293996,-0.157209844,-0.195240807,-0.115246986,0.314191935,0.270225781,0.298514352,0.698649003,0.909849762,0.876752442,1.164939223
0,0,0,1,0,0,1.025304672,0.992680966,0.884940312,0.784969232,0.959529742,0.565521113,0.321249138,0.0438474874,-0.0303091715,-0.213811247,-0.387278264,-0.492424717,-0.680301713,-0.998410951,-1.050824827,-1.206841828,-1.032799513,-0.909466068,-0.909962225,-0.777673088,-0.563917357,-0.68645301,-0.34492759,0.00289488962,-0.0419324171,0.1940603,0.344890414,0.658092685,0.724844104,0.78413038,0.958517507,0.917667963,0.975552438,1.095200653,0.949920023,0.761534671,0.633706645,0.406695613,0.192677449,-0.0261078455,-0.153980467,-0.351299415,-0.698008565,-0.507306023,-0.896099127,-1.102919042,-0.901535426,-0.949963822,-0.878433372,-0.930489434,-0.788378281,-0.758428383,-0.471301107,-0.414471496,-0.169155555,0.119152371,0.448803326,0.417774863,0.555164701,0.564914213,0.6644414,0.845230996,0.957245495
0,0,0,1,0,0,0.957574491,0.967684172,0.793564045,0.765975385,0.714054045,0.509905306,0.351332852,0.0517688263,-0.0237513331,-0.161593763,-0.427547442,-0.530157058,-0.819883493,-0.919033997,-0.949484653,-1.01711614,-0.935390945,-1.024679677,-1.032651451,-0.771243467,-0.764948754,-0.419937019,-0.527378487,-0.01840659,-0.0204725325,0.338657057,0.372639375,0.541693838,0.727452677,0.850618336,0.819087371,0.955971444,0.774433024,0.861447084,0.963536737,0.74182773,0.534304932,0.487641772,0.414437914,0.1128919,-0.12594365,-0.289552645,-0.506628667,-0.586544716,-0.829375943,-0.996235746,-0.798872732,-0.923363348,-1.092559039,-0.841864022,-0.846327829,-0.583175028,-0.597819251,-0.531749951,-0.0276190465,-0.00629002951,0.430105436,0.345106196,0.476238111,0.751536173,0.671805725,0.783250732,0.921823299
0,0,0,1,0,0,0.989906633,0.974706625,0.845391442,0.838823442,0.780073408,0.578120842,0.403399232,0.0820463632,0.0164745737,-0.160232491,-0.563903327,-0.671160715,-0.749431115,-0.864205409,-0.975219735,-1.00066792,-1.171966191,-0.9972696,-0.90249591,-0.770245187,-0.51354027,-0.583930624,-0.389492586,0.014646172,0.21794788,0.416663033,0.553943951,0.497189215,0.72230448,0.990412662,0.905178494,1.159031278,0.90761759,1.008986151,1.105343835,0.705511196,0.672382254,0.536955541,0.24419967,0.0548239682,-0.202803423,-0.215647493,-0.42183452,-0.788483624,-0.985637446,-0.797574702,-1.005684209,-1.000742964,-0.967083712,-0.835112602,-0.763129158,-0.596092349,-0.6368928,-0.346476375,-0.195583681,-0.0962401664,0.00850245441,0.553607765,0.555983077,0.766411648,0.967316648,0.955817792,0.894049263
0,0,0,1,0,0,0.940269054,1.019299206,0.965915892,0.880963941,0.611854912,0.542722962,0.558257593,0.0812559508,-0.0121874102,-0.221610207,-0.2463463,-0.557144432,-0.776410238,-0.684999217,-1.168707848,-1.176829913,-1.067928557,-0.879992735,-0.855766782,-0.826166846,-0.614984736,-0.462621149,-0.415097293,-0.112308056,0.0117176364,0.375940122,0.595389927,0.566506402,0.79376386,1.076528394,0.797396013,0.792693875,0.955305043,0.901583068,0.819242236,0.582707033,0.83282781,0.628193253,0.453577253,0.0704252814,-0.237441343,-0.415310963,-0.461521546,-0.660728897,-0.923427685,-0.884444609,-0.935939058,-1.080711966,-0.994595431,-1.007859612,-0.69763662,-0.865354273,-0.5673569,-0.495319331,-0.288778673,-0.0575279117,0.462688289,0.420946386,0.727012495,0.599103489,0.771490333,0.987364796,0.864378141
0,0,0,1,0,0,1.044237732,0.980237763,0.891131685,0.796612137,0.679953272,0.575205254,0.453273137,0.0336808266,-0.105621885,-0.0711121609,-0.411825648,-0.679268429,-0.748691207,-0.773102077,-1.086224877,-0.912628215,-1.009733805,-0.9504759,-1.011491855,-0.529996548,-0.507007953,-0.60010121,-0.161450846,-0.201107429,0.0462139584,0.099014634,0.317900922,0.627587432,0.82425792,0.786879735,0.974549777,1.013566226,0.72738003,0.90828722,0.968047911,0.874314804,0.666773094,0.370337421,0.341552528,-0.0341279371,-0.187240304,-0.540391578,-0.452108888,-0.732997446,-0.958763602,-0.871510883,-0.858663468,-1.168441132,-1.17004839,-1.088515436,-0.915252979,-0.675576262,-0.453592838,-0.362288863,-0.269493008,-0.0403514668,0.201535549,0.432187612,0.591059369,0.821529873,0.767686799,0.977071769,1.082832602
0,0,0,1,0,0,1.225446346,0.895325847,0.876205448,0.749153859,0.692797977,0.528120226,0.264455749,0.316326608,0.0284834251,-0.237180143,-0.405755514,-0.724284492,-0.69272556,-0.831083258,-0.830346572,-0.9616047,-0.965330347,-0.887572048,-0.941446044,-0.569516575,-0.684023639,-0.404681154,-0.272232933,-0.18714198,-0.0509846229,0.377190653,0.439402163,0.476310907,0.785564179,0.886841609,1.00215029,1.020165344,1.114183563,0.9550899,0.745682527,0.740644427,0.583028203,0.429962072,0.264490424,-0.0432004266,-0.134932507,-0.409441223,-0.542826767,-0.754140428,-0.888367382,-1.004004988,-1.209844062,-1.233187197,-1.059319107,-1.02669408,-0.801158103,-0.634483661,-0.530593709,-0.435885781,-0.25213744,0.00276182769,0.15013293,0.51522337,0.550207949,0.734912163,0.801917013,0.877324938,1.21367636
0,0,0,1,0,0,0.995627786,1.013083716,0.875446473,0.956497011,0.676041319,0.44945444,0.411458089,0.0421917042,-0.0428705887,-0.104751152,-0.465418354,-0.555841989,-0.745285217,-0.980576485,-1.058376021,-0.770349451,-1.148558548,-0.806736559,-0.895029549,-0.807867159,-0.738484219,-0.487479476,-0.502594124,-0.143668736,0.290390359,0.313136852,0.429526299,0.535394218,0.858023518,0.822005347,1.029230708,0.844123344,0.903925178,0.961361763,0.747804337,0.734340607,0.532192099,0.381829972,0.102914674,0.0428224916,-0.211218522,-0.23970243,-0.553501885,-0.635503243,-0.915750153,-0.828075069,-0.818492966,-1.01746979,-1.187085344,-0.786284733,-0.760627575,-0.582937533,-0.522892484,-0.348859704,-0.329927149,-0.0460497642,0.182808527,0.386426384,0.50514884,0.781398215,0.713917358,1.029191476,0.795386037
